Municipio,Localidad,Latitud,Longitud
CALAKMUL,BEL-HA,18.9300554,-89.32358479999999
CALAKMUL,BEL-HA,18.9300554,-89.32358479999999
CALAKMUL,CAÑA BRAVA,18.132941,-89.3528168
CALAKMUL,CAÑA BRAVA,18.132941,-89.3528168
CALAKMUL,EMILIANO ZAPATA,18.5215475,-89.6728049
CALAKMUL,EMILIANO ZAPATA,18.5215475,-89.6728049
CALAKMUL,FELIPE ÁNGELES II,18.5303509,-89.61869039999999
CALAKMUL,FELIPE ÁNGELES II,18.5303509,-89.61869039999999
CALAKMUL,INGENIERO EUGENIO ECHEVERRIA CASTELLOT,18.5303097,-89.5986727
CALAKMUL,INGENIERO EUGENIO ECHEVERRIA CASTELLOT,18.5303097,-89.5986727
CALAKMUL,LA LUCHA,18.4223331,-89.4399388
CALAKMUL,PUEBLA DE MORELIA,18.5245216,-89.67633149999999
CALAKMUL,PUEBLA DE MORELIA,18.5245216,-89.67633149999999
CALAKMUL,UNIDAD Y TRABAJO,18.1174999,-89.4005555
CAMPECHE,ADOLFO RUIZ CORTINEZ,19.4762532,-90.35912410000002
CAMPECHE,BOLONCHEN CAHUICH,19.44218,-90.206548
CAMPECHE,CARLOS CANO CRUZ (LOS TLAXCALTECAS),19.3697222,-89.88694439999999
CAMPECHE,HOBOMO,19.8226087,-90.5219863
CAMPECHE,HOBOMO,19.8226087,-90.5219863
CAMPECHE,MUCUYCHAKAN,19.6882247,-90.4606945
CAMPECHE,MUCUYCHAKAN,19.6882247,-90.4606945
CAMPECHE,MUCUYCHAKÁN,19.6882247,-90.4606945
CAMPECHE,NUEVO SAN ANTONIO EBULA,19.8188406,-90.4649805
CAMPECHE,NUEVO SAN ANTONIO EBULÁ,19.8188406,-90.4649805
CAMPECHE,SAN MIGUEL ALLENDE,19.4627777,-89.9955555
CANDELARIA,AGUAS MALAS (TRES CRUCES),18.0030555,-90.6055555
CANDELARIA,AGUAS MALAS (TRES CRUCES),18.0030555,-90.6055555
CANDELARIA,ALIANZA PRODUCTORA,17.8959096,-90.3368966
CANDELARIA,ALIANZA PRODUCTORA,17.8959096,-90.3368966
CANDELARIA,ARROYO DE CUBA,17.9254292,-90.36953919999999
CANDELARIA,ARROYO DE CUBA,17.9254292,-90.36953919999999
CANDELARIA,CORTE PAJARAL,18.1194444,-91.07805549999999
CANDELARIA,CORTE PAJARAL,18.1194444,-91.07805549999999
CANDELARIA,EL CHILAR,18.1544444,-90.8380555
CANDELARIA,EL CHILAR,18.1544444,-90.8380555
CANDELARIA,EL ENCANTO,17.9972222,-91.02972220000001
CANDELARIA,EL ENCANTO,17.9972222,-91.02972220000001
CANDELARIA,EL MAMEY,17.9888888,-90.9372222
CANDELARIA,EL MAMEY,17.9888888,-90.9372222
CANDELARIA,EL SACRIFICIO II,18.1921786,-91.0447317
CANDELARIA,EL SACRIFICIO II,18.1921786,-91.0447317
CANDELARIA,EL SACRIFICIO II,18.1921786,-91.0447317
CANDELARIA,EL TABLON,18.2008797,-90.4590823
CANDELARIA,EL TABLON,18.2008797,-90.4590823
CANDELARIA,EL TAZIZTAL,18.0300525,-90.46114659999999
CANDELARIA,EL TAZIZTAL,18.0300525,-90.46114659999999
CANDELARIA,EL TAZIZTAL,18.0300525,-90.46114659999999
CANDELARIA,EL TIGRE,18.1336111,-90.8347222
CANDELARIA,EL TIGRE,18.1336111,-90.8347222
CANDELARIA,EL TULIPAN (EL IMPOSIBLE),17.9668455,-90.5560799
CANDELARIA,EMILIANO ZAPATA,17.9661011,-90.46623389999999
CANDELARIA,EMILIANO ZAPATA,17.9661011,-90.46623389999999
CANDELARIA,EMILIANO ZAPATA III,18.3722097,-90.69094609999999
CANDELARIA,EMILIANO ZAPATA III,18.3722097,-90.69094609999999
CANDELARIA,ESPERANZA,18.0145561,-90.7883494
CANDELARIA,ESPERANZA,18.0145561,-90.7883494
CANDELARIA,ESTRELLA DEL SUR,17.8258333,-90.6680555
CANDELARIA,HECTOR PEREZ MORALES,18.0455555,-90.6991666
CANDELARIA,HERMANOS CRUZ,18.1845319,-91.04185679999999
CANDELARIA,HERMANOS CRUZ,18.1845319,-91.04185679999999
CANDELARIA,IGNACIO ZARAGOZA (EL SALVAJE),18.0395545,-90.6381854
CANDELARIA,IGNACIO ZARAGOZA (EL SALVAJE),18.0395545,-90.6381854
CANDELARIA,ISLA DEL PARAISO,18.3538752,-90.6310769
CANDELARIA,ISLA DEL PARAISO,18.3538752,-90.6310769
CANDELARIA,LA FORTUNA,18.2734537,-90.9806309
CANDELARIA,LA LUCHA,18.0716666,-91.24444439999999
CANDELARIA,LA LUCHA,18.0716666,-91.24444439999999
CANDELARIA,LA MISTERIOSA,18.0277777,-90.5008333
CANDELARIA,LA MISTERIOSA,18.0277777,-90.5008333
CANDELARIA,LA NUEVA LUCHA,18.2952777,-90.95361109999999
CANDELARIA,LA OLLA,18.1735878,-90.66722480000001
CANDELARIA,LA OLLA,18.1735878,-90.66722480000001
CANDELARIA,LA UNION (DOS ARROYOS),17.9054911,-90.3371889
CANDELARIA,LA UNION (DOS ARROYOS),17.9054911,-90.3371889
CANDELARIA,LA ZANJA (LA PALMA),17.9684309,-90.83594839999999
CANDELARIA,LA ZANJA (LA PALMA),17.9684309,-90.83594839999999
CANDELARIA,LAGUNA LA PERDIDA,18.030849,-90.57898639999999
CANDELARIA,LAGUNA LA PERDIDA,18.030849,-90.57898639999999
CANDELARIA,LICENCIADO JOSE ANTONIO GONZALEZ CURI,18.2304544,-90.49094269999999
CANDELARIA,LICENCIADO JOSE ANTONIO GONZALEZ CURI,18.2304544,-90.49094269999999
CANDELARIA,LICENCIADO JOSE ANTONIO GONZALEZ CURI,18.2304544,-90.49094269999999
CANDELARIA,LUINAL,18.0604563,-90.7966752
CANDELARIA,NUEVA DELICIAS II,17.9029619,-90.4838604
CANDELARIA,NUEVA DELICIAS II,17.9029619,-90.4838604
CANDELARIA,NUEVO COMALCALCO,18.1362388,-90.4751885
CANDELARIA,NUEVO COMALCALCO,18.1362388,-90.4751885
CANDELARIA,PULGUERO II,18.1416823,-90.6773046
CANDELARIA,PULGUERO II,18.1416823,-90.6773046
CANDELARIA,SAN FERNANDO,18.0600618,-91.02818099999999
CANDELARIA,SAN FERNANDO,18.0600618,-91.02818099999999
CANDELARIA,SAN FERNANDO,18.0600618,-91.02818099999999
CANDELARIA,SAN JOSE DE LAS MONTAÑAS,18.3728709,-90.6523972
CANDELARIA,SAN JUAN,18.4487051,-90.5020765
CANDELARIA,SAN ROMAN,18.3205479,-90.6174558
CANDELARIA,SAN ROMAN,18.3205479,-90.6174558
CANDELARIA,SANTA ROSA,18.0324999,-91.0475
CANDELARIA,SANTO DOMINGO,17.8597733,-90.57247989999999
CANDELARIA,SOLIDARIDAD,17.8461789,-90.40930279999999
CANDELARIA,TRES DE MAYO DOS,18.1845319,-91.04185679999999
CANDELARIA,TRES DE MAYO DOS,18.1845319,-91.04185679999999
CANDELARIA,TRES REYES,17.8809672,-90.38366409999999
CANDELARIA,TRES REYES,17.8809672,-90.38366409999999
CANDELARIA,VICENTE LOMBARDO TOLEDANO,18.3308226,-90.9958108
CANDELARIA,VICENTE LOMBARDO TOLEDANO,18.3308226,-90.9958108
CARMEN,ADOLFO LOPEZ MATEOS,18.6504879,-91.80745859999999
CARMEN,ADOLFO LOPEZ MATEOS,18.6504879,-91.80745859999999
CARMEN,BELISARIO DOMINGUEZ,18.6513864,-91.7910132
CARMEN,CALAX,18.8574745,-91.2776692
CARMEN,CALAX,18.8574745,-91.2776692
CARMEN,CENTAURO DEL NORTE,18.2046926,-91.5346929
CARMEN,EL CHINAL,18.1516666,-91.40916659999999
CARMEN,EL SACRIFICIO,18.1858333,-91.3547222
CARMEN,EL ZAPOTE,18.2182131,-91.80197609999999
CARMEN,FERNANDO FOGLIO MIRAMONTES,18.322871,-91.6111122
CARMEN,IGNACIO ZARAGOZA,18.3880555,-91.3066666
CARMEN,JUAN DE LA CABADA VERA,18.2813161,-91.43742859999999
CARMEN,JUAN DE LA CABADA VERA,18.2813161,-91.43742859999999
CARMEN,JUSTO SIERRA,18.6629324,-91.82512899999999
CARMEN,JUSTO SIERRA,18.6629324,-91.82512899999999
CARMEN,KILOMETRO 59,18.6504879,-91.80745859999999
CARMEN,LA NUEVA ESPERANZA,18.4888476,-91.12151159999999
CARMEN,LA NUEVA ESPERANZA,18.4888476,-91.12151159999999
CARMEN,MURALLAS DE CAMPECHE,18.3365184,-91.58263559999999
CARMEN,PITAL VIEJO,18.5500535,-91.1218114
CARMEN,QUEBRACHE,18.2991666,-91.2077777
CARMEN,SANTA RITA,18.6599975,-91.78279289999999
CARMEN,VENUSTIANO CARRANZA,18.6298478,-91.8199625
CARMEN,VISTA ALEGRE,18.0427843,-91.65936970000001
CARMEN,VISTA ALEGRE,18.0427843,-91.65936970000001
CHAMPOTON,CANASAYAB,19.2977777,-90.5652777
CHAMPOTON,CANASAYAB,19.2977777,-90.5652777
CHAMPOTON,CAÑAVERAL,19.3404895,-90.7158685
CHAMPOTON,CAÑAVERAL,19.3404895,-90.7158685
CHAMPOTON,CORONEL ORTIZ AVILA,19.2182442,-90.3655692
CHAMPOTON,CORONEL ORTIZ AVILA,19.2182442,-90.3655692
CHAMPOTON,CORONEL ORTIZ AVILA,19.2182442,-90.3655692
CHAMPOTON,KILOMETRO SESENTA Y SIETE (VENUSTIANO CARRANZA),18.7579327,-90.73130429999999
CHAMPOTON,LAZARO CARDENAS,19.3277922,-90.7307105
CHAMPOTON,NUEVA ESPERANZA NUMERO 2 (SANTO DOMINGO),19.1951902,-90.63807849999999
CHAMPOTON,NUEVO MICHOACÁN,19.4293632,-90.31191539999999
CHAMPOTON,NUEVO MICHOACÁN,19.4293632,-90.31191539999999
CHAMPOTON,SAN ANTONIO DEL RIO,19.3221001,-90.5552171
CHAMPOTON,SAN JOSE CARPIZO DOS,19.3955555,-90.5769444
CHAMPOTON,SAN JOSE CARPIZO UNO (SAN FERNANDO),19.4068393,-90.5118916
CHAMPOTON,SAN MIGUEL,19.3030097,-90.4646855
CHAMPOTON,SAN MIGUEL,19.3030097,-90.4646855
CHAMPOTON,TRES DE MAYO,19.3471645,-90.7200237
CHAMPOTON,TRES DE MAYO,19.3471645,-90.7200237
CHAMPOTON,TRES DE MAYO,19.3471645,-90.7200237
CHAMPOTON,VALLE DE QUETZALCOATL,19.2227815,-90.2414711
ESCARCEGA,BELEN,18.5722222,-90.57638879999999
ESCARCEGA,COLONIA SAN FRANCISCO (EL CINCO),18.6019445,-90.6949999
ESCARCEGA,EL GALLO,18.418365,-90.9898346
ESCARCEGA,EL GALLO,18.418365,-90.9898346
ESCARCEGA,EL JOBAL,18.5274999,-90.2022222
ESCARCEGA,GENERAL RODOLFO FIERROS,18.5743071,-90.6008798
ESCARCEGA,GENERAL RODOLFO FIERROS,18.5743071,-90.6008798
ESCARCEGA,GUADALAJARA,18.3927777,-90.9916666
ESCARCEGA,GUADALAJARA,18.3927777,-90.9916666
ESCARCEGA,LA ASUNCION,18.69,-90.82194439999999
ESCARCEGA,LA ASUNCION,18.69,-90.82194439999999
ESCARCEGA,LAS MARAVILLAS,18.5011111,-90.2699999
ESCARCEGA,MIGUEL DE LA MADRID,18.4927113,-90.5925944
ESCARCEGA,MIGUEL HIDALGO (CARACOL),18.5443988,-90.6684106
ESCARCEGA,MIGUEL HIDALGO (CARACOL),18.5443988,-90.6684106
ESCARCEGA,MIGUEL HIDALGO Y COSTILLA,18.631681,-90.7455581
ESCARCEGA,SAN JOSÉ,18.7917499,-90.8133319
ESCARCEGA,SANTA MARTHA (EL NARANJITO),18.0204256,-91.1258295
ESCARCEGA,SANTA MARTHA (EL NARANJITO),18.0204256,-91.1258295
HOPELCHEN,EL PEDREGAL,19.482913,-89.5193852
HOPELCHEN,EL PEDREGAL,19.482913,-89.5193852
HOPELCHEN,PAKCHEN,19.5291666,-89.79388879999999
PALIZADA,EL BORBOTON,18.2545777,-92.0914799
PALIZADA,EL BORBOTON,18.2545777,-92.0914799
PALIZADA,EL MANGAL,18.2427734,-92.0632559
PALIZADA,EL PARAISO,18.2545777,-92.0914799
PALIZADA,GARDENIAS,18.1106598,-91.8723605
PALIZADA,LA GUADALUPE,18.2545777,-92.0914799
PALIZADA,LAGON DULCE,18.355999,-91.98411999999999
PALIZADA,LOS LAURELES,18.2545777,-92.0914799
PALIZADA,LOS LAURELES,18.2545777,-92.0914799
PALIZADA,RIBERA DE LA CORRIENTE,18.242938,-92.0322951
PALIZADA,RIBERA GOMEZ,18.2727499,-91.9894722
PALIZADA,RIBERA SAN EDUARDO,18.2840883,-91.9517906
PALIZADA,RIBERA SAN EDUARDO,18.2840883,-91.9517906
PALIZADA,SANTA CRUZ,18.2965137,-92.1065765
PALIZADA,SANTA ROSA,18.2114699,-92.0596391
PALIZADA,TUMBO DE LA MONTAÑA 1,18.173769,-91.710426
TENABO,SANTA ROSA,20.0313988,-90.2444038
TENABO,SANTA ROSA,20.0313988,-90.2444038
TENABO,XKUNCHEIL,19.9563888,-90.34722219999999
TENABO,XKUNCHEIL,19.9563888,-90.34722219999999
TENABO,XKUNCHEIL,19.9563888,-90.34722219999999
